ColorID,ColorName,rgbCode,hexCode
CL00067,azure2,224;238;238,E0EEEE
CL00068,blue,0;0;255,0000FF
CL00069,blue3,0;0;205,0000CD
CL00070,true iris blue,3;180;204,03B4CC
CL00071,cyan2,0;238;238,00EEEE
CL00072,navy,0;0;128,80
CL00073,turquoise1,0;245;255,00F5FF
CL00074,turquoise4,0;134;139,00868B
CL00075,darkslategray2,141;238;238,8DEEEE
CL00076,dark slate blue,36;24;130,241882
CL00077,medium turquoise,112;219;219,70DBDB
CL00078,neon blue,77;77;255,4D4DFF
CL00079,sky blue,50;153;204,3299CC
CL00080,iris blue,3;180;200,03B4C8
CL00081,rosybrown1,255;193;193,FFC1C1
CL00082,rosybrown4,139;105;105,8B6969
CL00083,beige,245;245;220,F5F5DC
CL00084,brown1,255;64;64,FF4040
CL00085,brown4,139;35;35,8B2323
CL00086,burlywood1,255;211;155,FFD39B
CL00087,burlywood4,139;115;85,8B7355
CL00088,chocolate1,255;127;36,FF7F24
CL00089,chocolate4,139;69;19,8B4513
CL00090,tan1,255;165;79,FFA54F
CL00091,tan4,139;90;43,8B5A2B
CL00092,light wood,133;99;99,856363
CL00093,semi-sweet chocolate,107;66;38,6B4226
CL00094,very dark brown,92;64;51,5C4033
CL00095,dark green copper,74;118;110,4A766E
CL00096,darkolivegreen1,202;255;112,CAFF70
CL00097,darkolivegreen4,110;139;61,6E8B3D
CL00098,darkseagreen1,193;255;193,C1FFC1
CL00099,darkseagreen4,105;139;105,698B69
CL00100,lawngreen,124;252;0,7CFC00
CL00101,mediumseagreen,60;179;113,3CB371
CL00102,olivedrab,107;142;35,6B8E23
CL00103,olivedrab3,154;205;50,9ACD32
CL00104,palegreen1,154;255;154,9AFF9A
CL00105,palegreen4,84;139;84,548B54
CL00106,seagreen2,78;238;148,4EEE94
CL00107,springgreen1,0;255;127,00FF7F
CL00108,springgreen4,0;139;69,008B45
CL00109,chartreuse1,127;255;0,7FFF00
CL00110,chartreuse4,69;139;0,458B00
CL00111,lime,0;255;0,00FF00
CL00112,green3,0;205;0,00CD00
CL00113,khaki1,255;246;143,FFF68F
CL00114,khaki4,139;134;78,8B864E
CL00115,hunter green [sic],142;35;35,8E2323
CL00116,medium sea green,66;111;66,426F42
CL00117,sea green,35;142;104,2.38E+70
CL00118,free speech aquamarine,2;157;116,029D74
CL00119,darkorange2,238;118;0,EE7600
CL00120,darksalmon,233;150;122,E9967A
CL00121,lightsalmon1,255;160;122,FFA07A
CL00122,lightsalmon4,139;87;66,8B5742
CL00123,peachpuff2,238;203;173,EECBAD
CL00124,bisque,255;228;196,FFE4C4
CL00125,bisque3,205;183;158,CDB79E
CL00126,coral,255;127;80,FF7F50
CL00127,coral3,205;91;69,CD5B45
CL00128,honeydew1,240;255;240,F0FFF0
CL00129,honeydew4,131;139;131,838B83
CL00130,orange2,238;154;0,EE9A00
CL00131,salmon,250;128;114,FA8072
CL00132,salmon3,205;112;84,CD7054
CL00133,sienna1,255;130;71,FF8247
CL00134,sienna4,139;71;38,8B4726
CL00135,orange red,255;36;0,FF2400
CL00136,deeppink2,238;18;137,EE1289
CL00137,hotpink,255;105;180,FF69B4
CL00138,hotpink3,205;96;144,CD6090
CL00139,indianred1,255;106;106,FF6A6A
CL00140,indianred4,139;58;58,8B3A3A
CL00141,lightpink2,238;162;173,EEA2AD
CL00142,mediumvioletred,199;21;133,C71585
CL00143,mistyrose2,238;213;210,EED5D2
CL00144,orangered,255;69;0,FF4500
CL00145,orangered3,205;55;0,CD3700
CL00146,palevioletred1,255;130;171,FF82AB
CL00147,palevioletred4,139;71;93,8B475D
CL00148,violetred2,238;58;140,EE3A8C
CL00149,firebrick,178;34;34,B22222
CL00150,firebrick3,205;38;38,CD2626
CL00151,pink1,255;181;197,FFB5C5
CL00152,pink4,139;99;108,8B636C
CL00153,red2,238;0;0,EE0000
CL00154,tomato,255;99;71,FF6347
CL00155,tomato3,205;79;57,CD4F39
CL00156,firebrick,142;35;35,8E2323
CL00157,salmon,111;66;66,6F4242
CL00158,free speech magenta,227;91;216,E35BD8
CL00159,darkorchid1,191;62;255,BF3EFF
CL00160,darkorchid4,104;34;139,68228B
CL00161,lavenderblush1,255;240;245,FFF0F5
CL00162,lavenderblush4,139;131;134,8B8386
CL00163,mediumorchid2,209;95;238,D15FEE
CL00164,mediumpurple,147;112;219,9370DB
CL00165,dark orchid,153;50;205,9932CD
CL00166,mediumpurple4,93;71;139,5D478B
CL00167,fuchsia,255;0;255,FF00FF
CL00168,magenta3,205;0;205,CD00CD
CL00169,maroon1,255;52;179,FF34B3
CL00170,maroon4,139;28;98,8B1C62
CL00171,orchid1,255;131;250,FF83FA
CL00172,orchid4,139;71;137,8B4789
CL00173,plum2,238;174;238,EEAEEE
CL00174,purple1,155;48;255,9B30FF
CL00175,purple4,85;26;139,551A8B
CL00176,thistle2,238;210;238,EED2EE
CL00177,violet,238;130;238,EE82EE
CL00178,maroon,128;0;0,800000
CL00179,plum,234;173;234,EAADEA
CL00180,violet,79;47;79,4F2F4F
CL00181,antiquewhite1,255;239;219,FFEFDB
CL00182,antiquewhite4,139;131;120,8B8378
CL00183,navajowhite,255;222;173,FFDEAD
CL00184,navajowhite3,205;179;139,CDB38B
CL00185,whitesmoke,245;245;245,F5F5F5
CL00186,ivory1,255;255;240,FFFFF0
CL00187,ivory4,139;139;131,8B8B83
CL00188,seashell1,255;245;238,FFF5EE
CL00189,seashell4,139;134;130,8B8682
CL00190,snow2,238;233;233,EEE9E9
CL00191,wheat,245;222;179,F5DEB3
CL00192,wheat3,205;186;150,CDBA96
CL00193,quartz,217;217;243,D9D9F3
CL00194,darkgoldenrod,184;134;11,B8860B
CL00195,darkgoldenrod3,205;149;12,CD950C
CL00196,lemonchiffon1,255;250;205,FFFACD
CL00197,lemonchiffon4,139;137;112,8B8970
CL00198,lightgoldenrod2,238;220;130,EEDC82
CL00199,lightgoldenrodyellow,250;250;210,FAFAD2
CL00200,lightyellow2,238;238;209,EEEED1
CL00201,palegoldenrod,238;232;170,EEE8AA
CL00202,cornsilk1,255;248;220,FFF8DC
CL00203,cornsilk4,139;136;120,8B8878
CL00204,goldenrod2,238;180;34,EEB422
CL00205,moccasin,255;228;181,FFE4B5
CL00206,yellow2,238;238;0,EEEE00
CL00207,gold,255;215;0,FFD700
CL00208,gold3,205;173;0,CDAD00
CL00209,medium goldenrod,234;234;174,EAEAAE
CL00210,cool copper,217;135;25,D98719
CL00211,bronze,140;120;83,8C7853
CL00212,old gold,207;181;59,CFB53B
CL00213,silver,230;232;250,E6E8FA
CL00214,steel blue,35;107;142,236B8E
